media_path,source_url,roles,family_count,family_ids,categories,product_titles,family_has_authorized_primary,authorization_state
/upload/image/2026-03/69a7a72c9db1c.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69a7a72c9db1c.jpg,detail,1,family-621bb0e61753,集成,JHMB06-300*600 6500K   24W,False,missing_public_authorization_evidence
/upload/image/2026-03/69a7a78f25257.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69a7a78f25257.jpg,detail,1,family-063d0244168c,集成,JHMB06-300*300 6500K  16W,False,missing_public_authorization_evidence
/upload/image/2026-03/69a7a7902d6f8.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69a7a7902d6f8.jpg,detail,1,family-063d0244168c,集成,JHMB06-300*300 6500K  16W,False,missing_public_authorization_evidence
/upload/image/2026-03/69a7a7914087b.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69a7a7914087b.jpg,detail,1,family-063d0244168c,集成,JHMB06-300*300 6500K  16W,False,missing_public_authorization_evidence
/upload/image/2026-03/69a7acc0c47af.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69a7acc0c47af.jpg,detail,1,family-0c71e863f0a7,灯带,JH-H-400W-24V（二代）,False,missing_public_authorization_evidence
/upload/image/2026-03/69a7acc1cd69d.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69a7acc1cd69d.jpg,detail,1,family-0c71e863f0a7,灯带,JH-H-400W-24V（二代）,False,missing_public_authorization_evidence
/upload/image/2026-03/69a7acc3f23c2.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69a7acc3f23c2.jpg,detail,1,family-0c71e863f0a7,灯带,JH-H-400W-24V（二代）,False,missing_public_authorization_evidence
/upload/image/2026-03/69a7acfde256d.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69a7acfde256d.jpg,detail,1,family-66e803146e83,灯带,JH-H-60W-24V（二代）,False,missing_public_authorization_evidence
/upload/image/2026-03/69a7acff1a9b8.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69a7acff1a9b8.jpg,detail,1,family-66e803146e83,灯带,JH-H-60W-24V（二代）,False,missing_public_authorization_evidence
/upload/image/2026-03/69a7ad006a921.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69a7ad006a921.jpg,detail,1,family-66e803146e83,灯带,JH-H-60W-24V（二代）,False,missing_public_authorization_evidence
/upload/image/2026-03/69a7ad5ba18be.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69a7ad5ba18be.jpg,detail,1,family-1a45836a6951,灯带,JH-H-300W-24V（二代）,False,missing_public_authorization_evidence
/upload/image/2026-03/69a7ad5cc1bce.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69a7ad5cc1bce.jpg,detail,1,family-1a45836a6951,灯带,JH-H-300W-24V（二代）,False,missing_public_authorization_evidence
/upload/image/2026-03/69a7ad5ecdb25.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69a7ad5ecdb25.jpg,detail,1,family-1a45836a6951,灯带,JH-H-300W-24V（二代）,False,missing_public_authorization_evidence
/upload/image/2026-03/69a7ad77a0104.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69a7ad77a0104.jpg,detail,1,family-3b173614a55a,灯带,JH-H-200W-24V（二代）,False,missing_public_authorization_evidence
/upload/image/2026-03/69a7ad78b4898.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69a7ad78b4898.jpg,detail,1,family-3b173614a55a,灯带,JH-H-200W-24V（二代）,False,missing_public_authorization_evidence
/upload/image/2026-03/69a7ad7a92a9e.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69a7ad7a92a9e.jpg,detail,1,family-3b173614a55a,灯带,JH-H-200W-24V（二代）,False,missing_public_authorization_evidence
/upload/image/2026-03/69a8eeadd779e.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69a8eeadd779e.jpg,detail,1,family-05aa338dad9e,吸顶灯,JH-8L6829-600*600现代简约客厅餐厅卧室书房铁艺亚克力吸顶灯,False,missing_public_authorization_evidence
/upload/image/2026-03/69aa9bd3b7e89.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69aa9bd3b7e89.jpg,detail,1,family-09770a6aa8e5,风扇灯,JH-D-6L31063-42寸 变频风扇灯客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69aa9bd5cbc61.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69aa9bd5cbc61.jpg,detail,1,family-09770a6aa8e5,风扇灯,JH-D-6L31063-42寸 变频风扇灯客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69aa9bd73a784.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69aa9bd73a784.jpg,detail,1,family-09770a6aa8e5,风扇灯,JH-D-6L31063-42寸 变频风扇灯客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69aa9bd86c709.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69aa9bd86c709.jpg,detail,1,family-09770a6aa8e5,风扇灯,JH-D-6L31063-42寸 变频风扇灯客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69aa9bd96ff08.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69aa9bd96ff08.jpg,detail,1,family-09770a6aa8e5,风扇灯,JH-D-6L31063-42寸 变频风扇灯客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69aa9bda7dde0.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69aa9bda7dde0.jpg,detail,1,family-09770a6aa8e5,风扇灯,JH-D-6L31063-42寸 变频风扇灯客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69aa9bdb795ed.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69aa9bdb795ed.jpg,detail,1,family-09770a6aa8e5,风扇灯,JH-D-6L31063-42寸 变频风扇灯客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69aa9bdc70c62.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69aa9bdc70c62.jpg,detail,1,family-09770a6aa8e5,风扇灯,JH-D-6L31063-42寸 变频风扇灯客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69aa9bdd67843.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69aa9bdd67843.jpg,detail,1,family-09770a6aa8e5,风扇灯,JH-D-6L31063-42寸 变频风扇灯客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69aa9bde54636.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69aa9bde54636.jpg,detail,1,family-09770a6aa8e5,风扇灯,JH-D-6L31063-42寸 变频风扇灯客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69aa9bdf0a077.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69aa9bdf0a077.jpg,detail,1,family-09770a6aa8e5,风扇灯,JH-D-6L31063-42寸 变频风扇灯客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69aa9bdfb6c39.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69aa9bdfb6c39.jpg,detail,1,family-09770a6aa8e5,风扇灯,JH-D-6L31063-42寸 变频风扇灯客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69aa9c32f2189.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69aa9c32f2189.jpg,detail,1,family-217186202313,风扇灯,JH-D-6L31065-42寸 变频风扇灯客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69aa9c3487db5.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69aa9c3487db5.jpg,detail,1,family-217186202313,风扇灯,JH-D-6L31065-42寸 变频风扇灯客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69aa9c366d8aa.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69aa9c366d8aa.jpg,detail,1,family-217186202313,风扇灯,JH-D-6L31065-42寸 变频风扇灯客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69aa9c3819d7f.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69aa9c3819d7f.jpg,detail,1,family-217186202313,风扇灯,JH-D-6L31065-42寸 变频风扇灯客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69aa9c3a21b75.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69aa9c3a21b75.jpg,detail,1,family-217186202313,风扇灯,JH-D-6L31065-42寸 变频风扇灯客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69aa9c3cf2491.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69aa9c3cf2491.jpg,detail,1,family-217186202313,风扇灯,JH-D-6L31065-42寸 变频风扇灯客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69aa9c3e62673.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69aa9c3e62673.jpg,detail,1,family-217186202313,风扇灯,JH-D-6L31065-42寸 变频风扇灯客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69aa9c3f95dc4.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69aa9c3f95dc4.jpg,detail,1,family-217186202313,风扇灯,JH-D-6L31065-42寸 变频风扇灯客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69aa9c40edba2.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69aa9c40edba2.jpg,detail,1,family-217186202313,风扇灯,JH-D-6L31065-42寸 变频风扇灯客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69aa9c424c8d2.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69aa9c424c8d2.jpg,detail,1,family-217186202313,风扇灯,JH-D-6L31065-42寸 变频风扇灯客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69aa9c431b4b2.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69aa9c431b4b2.jpg,detail,1,family-217186202313,风扇灯,JH-D-6L31065-42寸 变频风扇灯客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69aa9c43c41f1.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69aa9c43c41f1.jpg,detail,1,family-217186202313,风扇灯,JH-D-6L31065-42寸 变频风扇灯客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69ab83aa12d22.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69ab83aa12d22.jpg,detail,1,family-00ad440b82ad,风扇灯,JH-D-6L11005  锦艺 42寸客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69ab83b239230.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69ab83b239230.jpg,detail,1,family-00ad440b82ad,风扇灯,JH-D-6L11005  锦艺 42寸客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69ab83b9e948a.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69ab83b9e948a.jpg,detail,1,family-00ad440b82ad,风扇灯,JH-D-6L11005  锦艺 42寸客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69ab83c047d5b.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69ab83c047d5b.jpg,detail,1,family-00ad440b82ad,风扇灯,JH-D-6L11005  锦艺 42寸客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69ab83c960ee6.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69ab83c960ee6.jpg,detail,1,family-00ad440b82ad,风扇灯,JH-D-6L11005  锦艺 42寸客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69ab83d068f8d.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69ab83d068f8d.jpg,detail,1,family-00ad440b82ad,风扇灯,JH-D-6L11005  锦艺 42寸客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69ab83d321741.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69ab83d321741.jpg,detail,1,family-00ad440b82ad,风扇灯,JH-D-6L11005  锦艺 42寸客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69ab83d69a3fb.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69ab83d69a3fb.jpg,detail,1,family-00ad440b82ad,风扇灯,JH-D-6L11005  锦艺 42寸客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69ab83dc03d35.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69ab83dc03d35.jpg,detail,1,family-00ad440b82ad,风扇灯,JH-D-6L11005  锦艺 42寸客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69ab83df4501e.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69ab83df4501e.jpg,detail,1,family-00ad440b82ad,风扇灯,JH-D-6L11005  锦艺 42寸客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69ab83e06c6dd.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69ab83e06c6dd.jpg,detail,1,family-00ad440b82ad,风扇灯,JH-D-6L11005  锦艺 42寸客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69ab83e185d94.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69ab83e185d94.jpg,detail,1,family-00ad440b82ad,风扇灯,JH-D-6L11005  锦艺 42寸客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69ab84586d2ba.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69ab84586d2ba.jpg,detail,1,family-1069690ed7d4,风扇灯,JH-D-6L21009  幻影 42寸客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69ab8459dcae8.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69ab8459dcae8.jpg,detail,1,family-1069690ed7d4,风扇灯,JH-D-6L21009  幻影 42寸客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69ab845b16185.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69ab845b16185.jpg,detail,1,family-1069690ed7d4,风扇灯,JH-D-6L21009  幻影 42寸客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69ab845c3f200.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69ab845c3f200.jpg,detail,1,family-1069690ed7d4,风扇灯,JH-D-6L21009  幻影 42寸客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69ab845d7ee42.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69ab845d7ee42.jpg,detail,1,family-1069690ed7d4,风扇灯,JH-D-6L21009  幻影 42寸客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69ab845e9ba21.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69ab845e9ba21.jpg,detail,1,family-1069690ed7d4,风扇灯,JH-D-6L21009  幻影 42寸客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69ab845fb5242.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69ab845fb5242.jpg,detail,1,family-1069690ed7d4,风扇灯,JH-D-6L21009  幻影 42寸客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69ab8460d173b.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69ab8460d173b.jpg,detail,1,family-1069690ed7d4,风扇灯,JH-D-6L21009  幻影 42寸客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69ab8461aa594.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69ab8461aa594.jpg,detail,1,family-1069690ed7d4,风扇灯,JH-D-6L21009  幻影 42寸客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69ab8462eb32e.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69ab8462eb32e.jpg,detail,1,family-1069690ed7d4,风扇灯,JH-D-6L21009  幻影 42寸客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69ab84660cea3.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69ab84660cea3.jpg,detail,1,family-1069690ed7d4,风扇灯,JH-D-6L21009  幻影 42寸客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69ab8467915c9.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69ab8467915c9.jpg,detail,1,family-1069690ed7d4,风扇灯,JH-D-6L21009  幻影 42寸客厅餐厅书房卧室,False,missing_public_authorization_evidence
/upload/image/2026-03/69b664efb7ab6.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69b664efb7ab6.jpg,detail,1,family-91b5d42b6810,台灯,JH-T-6L6609-1台灯餐厅书房卧室全铜云石台灯,False,missing_public_authorization_evidence
/upload/image/2026-03/69b664f0d9871.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69b664f0d9871.jpg,detail,1,family-91b5d42b6810,台灯,JH-T-6L6609-1台灯餐厅书房卧室全铜云石台灯,False,missing_public_authorization_evidence
/upload/image/2026-03/69b664f2c083e.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69b664f2c083e.jpg,detail,1,family-91b5d42b6810,台灯,JH-T-6L6609-1台灯餐厅书房卧室全铜云石台灯,False,missing_public_authorization_evidence
/upload/image/2026-03/69b664f4b50f6.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69b664f4b50f6.jpg,detail,1,family-91b5d42b6810,台灯,JH-T-6L6609-1台灯餐厅书房卧室全铜云石台灯,False,missing_public_authorization_evidence
/upload/image/2026-03/69b664f693f4c.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69b664f693f4c.jpg,detail,1,family-91b5d42b6810,台灯,JH-T-6L6609-1台灯餐厅书房卧室全铜云石台灯,False,missing_public_authorization_evidence
/upload/image/2026-03/69b664f7ee9a1.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69b664f7ee9a1.jpg,detail,1,family-91b5d42b6810,台灯,JH-T-6L6609-1台灯餐厅书房卧室全铜云石台灯,False,missing_public_authorization_evidence
/upload/image/2026-03/69b664f9e520b.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69b664f9e520b.jpg,detail,1,family-91b5d42b6810,台灯,JH-T-6L6609-1台灯餐厅书房卧室全铜云石台灯,False,missing_public_authorization_evidence
/upload/image/2026-03/69b664fcb5ce2.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69b664fcb5ce2.jpg,detail,1,family-91b5d42b6810,台灯,JH-T-6L6609-1台灯餐厅书房卧室全铜云石台灯,False,missing_public_authorization_evidence
/upload/image/2026-03/69b664fecc659.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69b664fecc659.jpg,detail,1,family-91b5d42b6810,台灯,JH-T-6L6609-1台灯餐厅书房卧室全铜云石台灯,False,missing_public_authorization_evidence
/upload/image/2026-03/69b665002c659.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69b665002c659.jpg,detail,1,family-91b5d42b6810,台灯,JH-T-6L6609-1台灯餐厅书房卧室全铜云石台灯,False,missing_public_authorization_evidence
/upload/image/2026-03/69b6650190757.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69b6650190757.jpg,detail,1,family-91b5d42b6810,台灯,JH-T-6L6609-1台灯餐厅书房卧室全铜云石台灯,False,missing_public_authorization_evidence
/upload/image/2026-03/69b6650344ef3.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-03/69b6650344ef3.jpg,detail,1,family-91b5d42b6810,台灯,JH-T-6L6609-1台灯餐厅书房卧室全铜云石台灯,False,missing_public_authorization_evidence
/upload/image/2026-04/69ce1027c483c.jpg,https://bocang.oss-cn-shenzhen.aliyuncs.com/upload/image/2026-04/69ce1027c483c.jpg,detail,1,family-f3350f14d9be,户外景观,JH-HLD-01 护栏灯,False,missing_public_authorization_evidence
